true,bilstm,tcn,tcn_bilstm
[1.42879072],[1.4508392],[1.4702948],[1.4485738]
[1.44774305],[1.4367976],[1.4674155],[1.4431708]
[1.523552],[1.4680753],[1.4747199],[1.4760969]
[1.47617117],[1.5293818],[1.5065348],[1.5303236]
[1.43826688],[1.4995826],[1.4956951],[1.4882712]
[1.43826688],[1.4580694],[1.4912037],[1.455204]
[1.43826688],[1.4572035],[1.4897753],[1.472089]
[1.46669538],[1.4533157],[1.4837784],[1.4609188]
[1.48564734],[1.4699491],[1.4956514],[1.4716178]
[1.44774305],[1.4883466],[1.5091611],[1.4940344]
[1.49512388],[1.458023],[1.4851648],[1.4569739]
[1.46669538],[1.4934853],[1.5004997],[1.4883943]
[1.54250472],[1.4776455],[1.495916],[1.463548]
[1.54250472],[1.538298],[1.5279582],[1.5269382]
[1.54250472],[1.5591394],[1.5485239],[1.5428475]
[1.523552],[1.5563165],[1.570378],[1.5418221]
[1.50459967],[1.5397886],[1.5645438],[1.5315695]
[1.50459967],[1.5221406],[1.5510981],[1.5104747]
[1.48564734],[1.5172534],[1.5421038],[1.5131614]
[1.45721884],[1.5107056],[1.5229741],[1.503998]
[1.50459967],[1.4828864],[1.5050879],[1.4818807]
[1.50459967],[1.5082656],[1.5194052],[1.5067502]
[1.46669538],[1.5059116],[1.5278559],[1.510958]
[1.49512388],[1.4785024],[1.5114408],[1.4981711]
[1.46669538],[1.4913284],[1.5172939],[1.5092325]
[1.48564734],[1.4658281],[1.4951628],[1.4828429]
[1.46669538],[1.4798926],[1.5222266],[1.4914023]
[1.45721884],[1.463974],[1.5070585],[1.4682711]
[1.47617117],[1.4691353],[1.507763],[1.4904226]
[1.47617117],[1.4822105],[1.4935062],[1.4925478]
[1.47617117],[1.4768075],[1.4902158],[1.482769]
[1.44774305],[1.4826152],[1.5026015],[1.4822044]
[1.45721884],[1.4428382],[1.4721622],[1.4524069]
[1.43826688],[1.4484137],[1.4875089],[1.4718022]
[1.43826688],[1.4354104],[1.4783235],[1.4630735]
[1.42879072],[1.4300474],[1.4550205],[1.4597728]
[1.41931455],[1.424973],[1.4578532],[1.456822]
[1.42879072],[1.416755],[1.448557],[1.4477198]
[1.39088605],[1.4311948],[1.441283],[1.4651164]
[1.39088605],[1.4058985],[1.4281045],[1.4351311]
[1.41931455],[1.394525],[1.413291],[1.4252474]
[1.44774305],[1.4143423],[1.4321313],[1.4564731]
[1.43826688],[1.4419304],[1.4524106],[1.4705384]
[1.41931455],[1.4330492],[1.448059],[1.4423695]
[1.39088605],[1.4167675],[1.436739],[1.422929]
[1.37193372],[1.3932029],[1.4083831],[1.3987088]
[1.34350522],[1.3755295],[1.3888072],[1.392909]
[1.32455327],[1.3591355],[1.3614281],[1.3885001]
[1.41931455],[1.3756974],[1.3589072],[1.3993676]
[1.46669538],[1.4472858],[1.4171652],[1.4673886]
[1.46669538],[1.4811972],[1.4643314],[1.4868126]
[1.41931455],[1.4758371],[1.4846162],[1.4703395]
[1.40036222],[1.4330469],[1.4518578],[1.42956]
[1.409838],[1.4117897],[1.4421285],[1.4202678]
[1.36245755],[1.4184121],[1.4477603],[1.4197202]
[1.36245755],[1.3759155],[1.4188751],[1.3796017]
[1.409838],[1.3790067],[1.4046018],[1.3829727]
[1.41931455],[1.4073385],[1.413908],[1.4223897]
[1.42879072],[1.4115502],[1.4333669],[1.4242227]
[1.37193372],[1.4284127],[1.428763],[1.4223413]
[1.33402905],[1.3822949],[1.4028593],[1.3760505]
[1.29612438],[1.3464378],[1.379583],[1.3591356]
[1.38140988],[1.3242407],[1.3632648],[1.3452176]
[1.33402905],[1.3804547],[1.3964661],[1.4039624]
[1.30560055],[1.3241365],[1.3664834],[1.3435395]
[1.34350522],[1.2970178],[1.338886],[1.3178349]
[1.2866486],[1.3225293],[1.3393315],[1.3505162]
[1.27717205],[1.2821745],[1.2983981],[1.2970817]
[1.33402905],[1.280312],[1.2966831],[1.2911805]
[1.29612438],[1.3266248],[1.3314507],[1.3434889]
[1.23926776],[1.3007063],[1.3234229],[1.3203325]
[1.33402905],[1.2755293],[1.2907666],[1.2907481]
[1.35298138],[1.3531736],[1.3393621],[1.3537884]
[1.409838],[1.371199],[1.3487812],[1.3627236]
[1.38140988],[1.418201],[1.3864774],[1.4013036]
[1.39088605],[1.4030449],[1.3873934],[1.3919573]
[1.39088605],[1.4147762],[1.396459],[1.395309]
[1.32455327],[1.4171633],[1.3963226],[1.3859371]
[1.34350522],[1.3656598],[1.3908787],[1.3526961]
[1.36245755],[1.3610314],[1.394665],[1.3623252]
[1.409838],[1.3691102],[1.3825139],[1.3640549]
[1.41931455],[1.4144688],[1.4006444],[1.4107909]
[1.41931455],[1.4286541],[1.415093],[1.4112248]
[1.34350522],[1.4300033],[1.4453157],[1.4203622]
[1.30560055],[1.361086],[1.3905188],[1.3619428]
[1.34350522],[1.3337833],[1.3612443],[1.3462424]
[1.36245755],[1.335731],[1.3718737],[1.3652406]
[1.36245755],[1.3561589],[1.3677893],[1.3704454]
[1.34350522],[1.353746],[1.3563089],[1.351301]
[1.34350522],[1.3210815],[1.3425301],[1.3389344]
[1.35298138],[1.3237482],[1.3445129],[1.3353657]
[1.38140988],[1.3374122],[1.3477501],[1.3437262]
[1.37193372],[1.3941272],[1.3834366],[1.3996484]
[1.37859889],[1.381926],[1.3977929],[1.3935378]
[1.36907721],[1.3938513],[1.4096103],[1.3908703]
[1.33099206],[1.3884364],[1.4184555],[1.3757768]
[1.34051296],[1.3468895],[1.3895667],[1.3475785]
[1.3119491],[1.3542581],[1.3820858],[1.3558786]
[1.3119491],[1.3187026],[1.356015],[1.325912]
[1.29290613],[1.3307991],[1.3411717],[1.340522]
[1.28338484],[1.3163772],[1.3330249],[1.3381466]
[1.42620533],[1.3093537],[1.350395],[1.3336927]
[1.49285474],[1.4509186],[1.4340452],[1.4594454]
[1.48333384],[1.5062971],[1.4995228],[1.5161328]
[1.50237603],[1.4972132],[1.4935656],[1.5129733]
[1.52141899],[1.5268548],[1.5216076],[1.5190045]
[1.53094028],[1.545868],[1.5311887],[1.5354283]
[1.53094028],[1.5608687],[1.5572909],[1.5403755]
[1.54998286],[1.5618185],[1.5517764],[1.5316185]
[1.55950454],[1.5786611],[1.5559176],[1.5515963]
[1.55950454],[1.5956962],[1.5530994],[1.5560849]
[1.56902583],[1.5916098],[1.5572292],[1.5708232]
[1.54046157],[1.6031992],[1.5979699],[1.5785049]
[1.58806879],[1.598442],[1.5873919],[1.5717268]
[1.62615394],[1.619793],[1.6384089],[1.6063914]
[1.62615394],[1.6443453],[1.6539873],[1.6326516]
[1.64519652],[1.6418132],[1.6577696],[1.6283436]
[1.61663266],[1.649335],[1.6653332],[1.6284077]
[1.62615394],[1.6388885],[1.6620804],[1.6207078]
[1.67376077],[1.6369874],[1.6810778],[1.618388]
[1.68328206],[1.6761062],[1.690998],[1.6363902]
[1.67376077],[1.685351],[1.6959049],[1.6614956]
[1.69280335],[1.6771061],[1.6949551],[1.675376]
[1.66423949],[1.6807197],[1.6882716],[1.663058]
[1.64519652],[1.6624099],[1.690303],[1.6398563]
[1.64519652],[1.6459584],[1.6811821],[1.6303343]
[1.63567523],[1.6359333],[1.6755773],[1.6268538]
[1.60711098],[1.6309482],[1.6636804],[1.621571]
[1.59758969],[1.6073426],[1.6504928],[1.604131]
[1.54046157],[1.586443],[1.6375576],[1.5910022]
[1.61663266],[1.5621458],[1.6087443],[1.5689695]
[1.65471781],[1.5941465],[1.637864],[1.6087266]
[1.61663266],[1.6484543],[1.6625553],[1.648458]
[1.67376077],[1.6367054],[1.6674148],[1.6354631]
[1.67376077],[1.6627681],[1.7010849],[1.6801534]
[1.62615394],[1.6804696],[1.7099688],[1.6924357]
[1.64519652],[1.6413288],[1.6979241],[1.6575807]
[1.67376077],[1.6646676],[1.7008593],[1.6844418]
[1.71184593],[1.6844915],[1.7104292],[1.6949483]
[1.68328206],[1.7014714],[1.7232758],[1.717613]
[1.73088889],[1.6912631],[1.7226783],[1.7087717]
[1.76897444],[1.7211831],[1.7429913],[1.7483289]
[1.74041018],[1.7376803],[1.764689],[1.7750697]
[1.7975383],[1.7266123],[1.7558957],[1.7608988]
[1.77849572],[1.7563217],[1.7912835],[1.7885314]
[1.74041018],[1.7556432],[1.7904963],[1.7700527]
[1.72136761],[1.7332838],[1.7798572],[1.7468107]
[1.71184593],[1.7222921],[1.7677431],[1.7318912]
[1.74041018],[1.7125],[1.7605333],[1.7158465]
[1.78801701],[1.7377781],[1.7597605],[1.7252669]
[1.74041018],[1.7698486],[1.7737805],[1.752897]
[1.72136761],[1.7685636],[1.7624283],[1.755636]
[1.69280335],[1.7402033],[1.7555758],[1.7262416]
[1.71184593],[1.7043937],[1.7365502],[1.6924376]
[1.76897444],[1.7172601],[1.7426637],[1.7235429]
[1.83562384],[1.7690586],[1.7717899],[1.7657206]
[1.84514513],[1.8322185],[1.8189045],[1.8211308]
[1.78801701],[1.8485621],[1.8286319],[1.8301651]
[1.91179454],[1.8185986],[1.8112857],[1.8127537]
[1.84514513],[1.8679444],[1.8625144],[1.8656772]
[1.84514513],[1.8549848],[1.8561536],[1.8531013]
[1.85466642],[1.8312074],[1.8464614],[1.836198]
[1.83562384],[1.8383789],[1.8518741],[1.8273108]
[1.83562384],[1.8197551],[1.8481289],[1.81218]
[1.82610256],[1.8285041],[1.8469216],[1.8304857]
[1.9050028],[1.8234161],[1.8414257],[1.8274832]
[1.89526201],[1.8666012],[1.8680482],[1.8688283]
[1.9050028],[1.8779833],[1.8754749],[1.8658297]
[1.9050028],[1.8775008],[1.892109],[1.8596537]
[1.81733573],[1.8831257],[1.9128387],[1.8745184]
[1.8368173],[1.8333343],[1.8609835],[1.8327148]
[1.69070591],[1.8253012],[1.8532737],[1.8287327]
[1.81733573],[1.7571309],[1.794768],[1.7537369]
[1.80759495],[1.798895],[1.8234416],[1.7959359]
[1.67122434],[1.8170229],[1.8147697],[1.7974417]
[1.69070591],[1.7374876],[1.7603788],[1.7401017]
[1.67122434],[1.7145126],[1.748907],[1.7325487]
[1.67122434],[1.6959481],[1.7448485],[1.70615]
[1.62252041],[1.6752337],[1.7485648],[1.6996737]
[1.76863181],[1.6449577],[1.7237581],[1.6831971]
[1.85629887],[1.7402102],[1.7961916],[1.7738361]
[1.78811338],[1.8053249],[1.8171986],[1.8227031]
[1.72966905],[1.7774869],[1.7980534],[1.7782587]
[1.79785416],[1.7415572],[1.7882725],[1.7457075]
[1.79785416],[1.7881602],[1.7956344],[1.7742163]
[1.70044669],[1.8008178],[1.7809951],[1.7900386]
[1.81733573],[1.7418112],[1.7676741],[1.7363024]
[1.79785416],[1.8120897],[1.8071905],[1.7945118]
[1.75889102],[1.8019925],[1.8010873],[1.793918]
[1.6322612],[1.7649713],[1.7496711],[1.7510031]
[1.69070591],[1.6754278],[1.7099497],[1.6792951]
[1.70044669],[1.6838325],[1.7192687],[1.7005811]
[1.68096512],[1.7071234],[1.7157648],[1.6956767]
[1.71992826],[1.6873512],[1.71869],[1.7111466]
[1.77837259],[1.6742759],[1.7430067],[1.712655]
[1.67122434],[1.7357183],[1.7506084],[1.7413347]
[1.6322612],[1.6553568],[1.6838173],[1.6582077]
[1.65174277],[1.619727],[1.6523914],[1.6328936]
[1.60303884],[1.6386335],[1.6563715],[1.6479601]
[1.60303884],[1.6185225],[1.6346036],[1.6169829]
[1.54459452],[1.6235197],[1.6298662],[1.6331098]
[1.4861498],[1.5788877],[1.5957515],[1.5957414]
[1.58355727],[1.5603008],[1.5798104],[1.5669081]
[1.59329806],[1.6082711],[1.6186205],[1.6139867]
[1.62252041],[1.6338845],[1.6544791],[1.6410971]
[1.66148355],[1.647196],[1.693735],[1.654075]
[1.67122434],[1.671479],[1.6927851],[1.6619105]
[1.61277963],[1.6740102],[1.6850502],[1.666586]
[1.69070591],[1.6249782],[1.6961466],[1.6220117]
[1.60303884],[1.6548964],[1.7125536],[1.6442076]
[1.58355727],[1.6156683],[1.6711975],[1.5949168]
[1.5640757],[1.6097308],[1.6403431],[1.5898143]
[1.5640757],[1.6088611],[1.6320614],[1.5703927]
[1.50563137],[1.6010983],[1.6190692],[1.5581477]
[1.65174277],[1.5752281],[1.6311921],[1.5515714]
[1.71992826],[1.6506243],[1.7122253],[1.6496291]
[1.71992826],[1.7153262],[1.7464074],[1.6860349]
[1.71992826],[1.731759],[1.7580761],[1.700916]
[1.68096512],[1.7374804],[1.7843779],[1.7099953]
[1.77837259],[1.7331849],[1.7983967],[1.7038438]
[1.84655809],[1.8043995],[1.8648393],[1.7728355]
[1.82707652],[1.8763697],[1.8875142],[1.8260776]
[1.8368173],[1.8501083],[1.9129134],[1.8392894]
[1.87578044],[1.8465928],[1.854921],[1.8184102]
[1.80759495],[1.8778292],[1.8738219],[1.8450179]
[1.85629887],[1.8482411],[1.8747083],[1.8127582]
[1.89526201],[1.8701037],[1.8923029],[1.8375995]
[1.9050028],[1.9040937],[1.9287472],[1.866796]
[1.91474358],[1.9148785],[1.94297],[1.8846972]
[1.9050028],[1.9135338],[1.95716],[1.8936744]
[1.9050028],[1.8996577],[1.9454774],[1.8770093]
[1.89526201],[1.8943056],[1.9497257],[1.8758587]
[1.85629887],[1.8775505],[1.9316298],[1.8609903]
[1.79785416],[1.8564434],[1.9331231],[1.837118]
[1.91474358],[1.8287734],[1.9068778],[1.8067923]
[1.92448437],[1.8897289],[1.9309192],[1.8853564]
[1.91474358],[1.9193736],[1.9264935],[1.8975194]
[1.94396594],[1.9188981],[1.915969],[1.891256]
[1.9050028],[1.9476465],[1.9406104],[1.9086671]
[1.99266948],[1.9307898],[1.9469048],[1.891483]
[2.00241027],[1.996076],[1.9800673],[1.9812535]
[1.97318791],[2.0170145],[1.9927093],[1.9869294]
[1.94396594],[2.0009313],[1.9943684],[1.9730091]
[1.9829287],[1.9679625],[1.9889017],[1.9452093]
[2.02189184],[2.00893],[1.9961158],[1.9879603]
[1.95370673],[2.0209658],[2.0153937],[1.9954491]
[1.82707652],[1.9933515],[1.9914356],[1.9677638]
[1.87578044],[1.914929],[1.9218539],[1.9097021]
[1.91474358],[1.9125842],[1.9423753],[1.9208537]
[1.96344713],[1.9336208],[1.9465183],[1.9301729]
[1.93422516],[1.9701574],[1.9640769],[1.9637072]
[1.95370673],[1.9596404],[1.9417785],[1.9531773]
[1.99266948],[1.9671961],[1.9582156],[1.960485]
[1.95370673],[1.9986905],[1.9584767],[1.9692255]
[1.96344713],[1.97324],[1.9640771],[1.9482868]
[2.00241027],[1.9917943],[2.0034652],[1.9719305]
[2.02189184],[2.0266073],[2.018407],[1.9968593]
[2.04137341],[2.048478],[2.0199726],[2.0209649]
[2.04137341],[2.0716927],[2.0464466],[2.0270703]
[2.00241027],[2.0751207],[2.0399318],[2.0446296]
[2.00241027],[2.0450804],[2.028027],[2.0272286]
[2.00241027],[2.0385265],[2.0377624],[2.0277343]
[1.95370673],[2.0332298],[2.0400999],[2.0119321]
[2.01215105],[1.9977522],[2.0117304],[1.977729]
[1.96344713],[2.0217817],[2.0332909],[2.0121052]
[2.00241027],[2.0091002],[2.0283077],[2.0046263]
[1.9829287],[2.0262315],[2.026647],[2.0236738]
[1.94396594],[2.0002508],[2.0019157],[1.9881812]
[1.99266948],[1.9674684],[1.9820037],[1.9522308]
[1.97318791],[2.001892],[2.00265],[1.992713]
[1.99266948],[1.9998642],[1.994507],[1.982094]
[1.9829287],[2.0090797],[2.0212839],[1.9848601]
[2.01215105],[2.00719],[2.019833],[1.9821372]
[2.04137341],[2.0370498],[2.0331502],[2.0138452]
[2.06085498],[2.0670562],[2.053774],[2.0334594]
[2.04137341],[2.0942585],[2.058923],[2.0582032]
[2.07059576],[2.086405],[2.0648386],[2.0541427]
[2.11929969],[2.1100912],[2.0991678],[2.0827467]
[2.22644794],[2.1399045],[2.1220691],[2.1154146]
[2.17774402],[2.208143],[2.195478],[2.183201]
[2.24592951],[2.1938064],[2.1813185],[2.1798747]
[2.1874848],[2.218328],[2.2205503],[2.2045329]
[2.20696637],[2.1968815],[2.2026315],[2.1824977]
[2.14852205],[2.202704],[2.1945255],[2.1889112]
[2.12904048],[2.15495],[2.177741],[2.1464746]
[2.00241027],[2.121331],[2.1423903],[2.122961]
[2.09007733],[2.0451458],[2.1138303],[2.0568647]
[2.07059576],[2.0674827],[2.1040008],[2.0686288]
[2.05111419],[2.0681396],[2.090721],[2.0669415]
[2.06085498],[2.056463],[2.0738823],[2.0475717]
[1.99266948],[2.0611098],[2.0773563],[2.0505188]
[2.03163262],[2.0282643],[2.0470495],[2.0180545]
[2.04137341],[2.0583897],[2.0633538],[2.049617]
[2.07059576],[2.0703745],[2.0765064],[2.0578377]
[2.02189184],[2.0909984],[2.1230154],[2.0795186]
[2.07059576],[2.0655816],[2.084841],[2.0389132]
[2.11929969],[2.0885613],[2.080362],[2.0677073]
[2.06085498],[2.1208227],[2.1072953],[2.093274]
[2.15826283],[2.0925393],[2.0981991],[2.0876558]
[2.16800323],[2.1582525],[2.130409],[2.1531985]
[2.13878126],[2.1656258],[2.1561468],[2.1640935]
[2.07059576],[2.156287],[2.151736],[2.144191]
[2.12904048],[2.1051548],[2.1278522],[2.1156476]
[2.14852205],[2.1334107],[2.1401455],[2.131738]
[2.16800323],[2.1530042],[2.157039],[2.158641]
[2.1095589],[2.142035],[2.157284],[2.1265485]
[2.07059576],[2.1115608],[2.1277332],[2.0866182]
[2.01215105],[2.075462],[2.1042058],[2.0590804]
[1.97318791],[2.0333745],[2.056284],[2.025682]
[2.04137341],[1.9965905],[2.0284736],[2.0060885]
[2.02189184],[2.0224671],[2.0478256],[2.0283196]
[2.07059576],[2.010823],[2.0199373],[2.00549]
[2.05111419],[2.045624],[2.0555842],[2.0385537]
[1.94396594],[2.0302892],[2.0228677],[2.0186238]
[1.9050028],[1.9673532],[1.9915491],[1.968551]
[1.89526201],[1.937836],[1.9505769],[1.9373587]
[1.93422516],[1.9363879],[1.9495126],[1.9591057]
[1.93422516],[1.9625248],[1.955989],[1.9718033]
[1.91474358],[1.9527193],[1.947431],[1.9557835]
[1.94396594],[1.9370012],[1.946765],[1.9436706]
[1.87578044],[1.9539748],[1.9509838],[1.9573978]
[1.84655809],[1.8976789],[1.9088452],[1.8874433]
[1.9050028],[1.8853066],[1.8932377],[1.8901742]
[1.83647735],[1.9312354],[1.914809],[1.934654]
[1.83647735],[1.8888139],[1.8818878],[1.8889244]
[1.9637389],[1.8825086],[1.9061803],[1.89273]
[1.89521345],[1.9534138],[1.9203391],[1.9610412]
[1.89521345],[1.9041338],[1.9172835],[1.9040731]
[1.89521345],[1.9168069],[1.9137725],[1.9070499]
[1.79731996],[1.9302285],[1.9052422],[1.913083]
[1.97352825],[1.8677363],[1.8829571],[1.8552161]
[1.97352825],[1.9889848],[1.9456562],[1.9661711]
[1.99310695],[1.9885446],[1.9898134],[1.9681355]
[1.9245815],[1.9914557],[2.0026681],[1.9787248]
[2.03226434],[1.9449841],[1.9423308],[1.9180087]
[2.03226434],[2.0162473],[1.9768684],[1.9812921]
[2.06163239],[2.0233252],[1.9994458],[1.9797461]
[1.9637389],[2.0453763],[2.0234182],[1.9930037]
[1.91479215],[1.9745486],[1.9906546],[1.9463263]
[1.93437085],[1.9345436],[1.9432371],[1.9112312]
[1.85605605],[1.9262191],[1.9287312],[1.9044504]
[1.81689865],[1.860082],[1.8646989],[1.8445404]
[1.76795191],[1.8248991],[1.8270215],[1.8159481]
[1.75816256],[1.7723333],[1.7926452],[1.7918787]
[1.80710931],[1.7675414],[1.7722112],[1.7692603]
[1.79731996],[1.7883422],[1.759708],[1.7955191]
[1.81689865],[1.7648981],[1.771336],[1.7804122]
[1.76795191],[1.7674986],[1.732177],[1.7634574]
